training_position,row_id,original_id,fold,y_true,probability_class_1
18657,23256,23257,1,0,0.12156218739055002
18658,23257,23258,4,0,0.038102252856942513
18659,23258,23259,2,0,0.42346502867562874
18660,23260,23261,4,1,0.23577290945630192
18661,23261,23262,3,0,0.27836002522619685
18662,23262,23263,2,0,0.20306928176758943
18663,23263,23264,1,1,0.61570884002158055
18664,23264,23265,1,0,0.15464048991528839
18665,23265,23266,5,0,0.037573621572318514
18666,23266,23267,4,0,0
18667,23267,23268,2,0,0.038519475234196819
18668,23268,23269,3,1,0.18041569415879857
18669,23269,23270,4,0,0.11314928224873494
18670,23271,23272,3,0,0.20013199154740635
18671,23274,23275,5,1,0.12637062065388044
18672,23275,23276,1,0,0.089285371248287573
18673,23277,23278,4,0,0.38765025525695335
18674,23279,23280,2,0,0.07845080356203607
18675,23280,23281,2,0,0.036282155730976443
18676,23281,23282,3,0,0.43766340046364444
18677,23282,23283,5,0,0.13864934654802136
18678,23283,23284,3,0,0.086601109378112009
18679,23285,23286,4,0,0.083514131063458633
18680,23287,23288,3,1,0.20104537457351115
18681,23288,23289,1,0,0.026588393660712886
18682,23290,23291,2,0,0
18683,23291,23292,5,1,0.18609874111177416
18684,23292,23293,4,0,0.16810769412826204
18685,23293,23294,3,1,0.088691580796586317
18686,23294,23295,3,0,0.10293323798927627
18687,23295,23296,1,0,0.079592880701790811
18688,23296,23297,4,1,0.35417585751190878
18689,23297,23298,3,0,0.040435317818186066
18690,23298,23299,2,0,0.1208259190272979
18691,23299,23300,1,0,0.039169931891372016
18692,23302,23303,3,0,0.03855169145451013
18693,23305,23306,4,0,0.25552818332325677
18694,23306,23307,5,0,0.72519321794193825
18695,23309,23310,2,1,0.27368444410141435
18696,23310,23311,1,1,0.41971642191442093
18697,23311,23312,2,0,0
18698,23312,23313,4,0,0.2124039359613773
18699,23313,23314,5,0,0.1888225890861577
18700,23314,23315,4,0,0
18701,23315,23316,5,1,0.76156364304365676
18702,23316,23317,4,0,0.1521183143027689
18703,23317,23318,1,0,0.38085161836378345
18704,23319,23320,4,0,0.12982564723833423
18705,23320,23321,1,0,0.22242777360412358
18706,23321,23322,1,0,0.076840493873049823
18707,23323,23324,1,0,0.39586211856522918
18708,23325,23326,2,0,0.22996333818206441
18709,23326,23327,3,0,0.19983774552187383
18710,23328,23329,5,0,0.12294064582533415
18711,23330,23331,4,0,0.12359390138090282
18712,23331,23332,1,0,0.066582263904163733
18713,23332,23333,4,1,0.0414538551884246
18714,23334,23335,5,1,0.11448587093970189
18715,23335,23336,4,0,0.077957529042252824
18716,23336,23337,2,0,0.047882931152804974
18717,23338,23339,1,0,0.66742195376364677
18718,23340,23341,2,0,0.10933471008005707
18719,23342,23343,5,1,0.42860176732004501
18720,23343,23344,1,1,0.1674992892687282
18721,23344,23345,1,0,0.12255090501529793
18722,23345,23346,4,0,0.044042255351829054
18723,23346,23347,2,0,0.068475822795820387
18724,23347,23348,5,0,0
18725,23348,23349,2,0,0.15320411171075471
18726,23349,23350,3,0,0.35397765904053952
18727,23353,23354,1,1,0.07081159682476619
18728,23354,23355,2,0,0.036604006897578187
18729,23356,23357,5,0,0.042611864073175638
18730,23357,23358,2,1,0.36190023365064833
18731,23358,23359,4,0,0.063394993516145845
18732,23359,23360,3,0,0.84664690382992547
18733,23360,23361,4,0,0.15703211577520682
18734,23361,23362,5,1,0.2752412909092416
18735,23362,23363,4,0,0.15959512532860334
18736,23363,23364,4,0,0.033141096636887593
18737,23364,23365,2,0,0.037323784602051664
18738,23366,23367,3,0,0.15751996309574837
18739,23367,23368,1,0,0.091430733402434017
18740,23368,23369,3,0,0.081707615883351278
18741,23369,23370,2,0,0
18742,23370,23371,5,0,0
18743,23371,23372,2,0,0
18744,23372,23373,2,0,0.038211587026448161
18745,23373,23374,2,1,0.30002245178495235
18746,23374,23375,1,0,0.15608335368016565
18747,23375,23376,1,0,0.068398603418701298
18748,23376,23377,4,0,0.10797167238437431
18749,23377,23378,2,1,0.28745621190575593
18750,23378,23379,3,0,0.20380778765168925
18751,23379,23380,1,0,0.1020823915849845
18752,23380,23381,1,0,0.066353950862153011
18753,23381,23382,1,0,0.074187279613520882
18754,23382,23383,2,0,0.29712748340945444
18755,23384,23385,1,1,0.78993069539661531
18756,23385,23386,1,1,0.31727541312906182
18757,23386,23387,4,0,0.21803730054169862
18758,23389,23390,4,0,0.036704505349465073
18759,23390,23391,4,1,0.26570416352604626
18760,23391,23392,1,0,0.3365737284345372
18761,23392,23393,2,0,0.078164518213039658
18762,23393,23394,3,0,0
18763,23394,23395,4,0,0.16469293797205281
18764,23396,23397,4,0,0.14499703643964021
18765,23397,23398,3,0,0.093087401862135585
18766,23398,23399,4,0,0.28790194658288687
18767,23400,23401,3,0,0.056989524653636069
18768,23401,23402,2,1,0.031602121349260284
18769,23403,23404,3,0,0.082128780002273485
18770,23404,23405,5,0,0.11616600988477319
18771,23405,23406,2,0,0.19927409608151198
18772,23406,23407,1,0,0.24563533584896369
18773,23407,23408,1,0,0.15879386460647729
18774,23408,23409,4,0,0.7176118406619606
18775,23409,23410,1,0,0
18776,23410,23411,2,0,0.18143939185304173
18777,23413,23414,1,1,0.13184963947216088
18778,23414,23415,5,0,0.31605500415386661
18779,23416,23417,4,0,0.095838728031841902
18780,23417,23418,2,1,0.64917083355967709
18781,23418,23419,3,1,0.52042562227363676
18782,23419,23420,4,0,0.078212059930044389
18783,23420,23421,5,1,0.15270951700438765
18784,23422,23423,3,0,0.20079693398331591
18785,23423,23424,1,0,0.094325945744611561
18786,23425,23426,2,0,0.083215163206775994
18787,23426,23427,2,0,0.60771384547129936
18788,23427,23428,4,0,0.27838085004944313
18789,23428,23429,2,0,0.24590014571040525
18790,23429,23430,1,0,0.1662951297704208
18791,23430,23431,5,0,0.12108245843565039
18792,23432,23433,2,0,0.068401210935489745
18793,23435,23436,3,0,0.22152629251226696
18794,23436,23437,3,0,0.24524615342073044
18795,23437,23438,4,0,0.17561804379467766
18796,23438,23439,1,0,0.083633796014491266
18797,23439,23440,2,0,0.11372374796171071
18798,23440,23441,4,0,0.11787066875404828
18799,23441,23442,2,0,0.11095497635049292
18800,23443,23444,4,0,0
18801,23444,23445,3,0,0.18537343332834497
18802,23445,23446,1,0,0.052600424841066196
18803,23446,23447,4,1,0.077472802183918887
18804,23448,23449,1,0,0.11955466488944019
18805,23449,23450,2,0,0.24687600983612101
18806,23450,23451,3,0,0.04047049208577997
18807,23452,23453,1,0,0.11649650771110433
18808,23453,23454,2,0,0.087973343955362479
18809,23454,23455,2,1,0.21372214805315493
18810,23455,23456,1,0,0.14462075292994109
18811,23456,23457,1,0,0.066372849337732173
18812,23458,23459,5,0,0.32320294133880234
18813,23459,23460,2,0,0.14934775291383007
18814,23460,23461,5,1,0.15956723411424145
18815,23462,23463,2,0,0.21429437455761963
18816,23464,23465,3,1,0.39608801554557171
18817,23466,23467,3,0,0.23948862675183635
18818,23469,23470,4,0,0.36296021587062877
18819,23470,23471,2,0,0.4635318330080429
18820,23472,23473,3,0,0
18821,23473,23474,2,0,0.20397819028210529
18822,23474,23475,3,0,0.07254641919227893
18823,23475,23476,3,0,0.098552026753166502
18824,23477,23478,1,1,0.62971331870467373
18825,23478,23479,4,0,0.11984008877116768
18826,23479,23480,2,1,0.099950755263303465
18827,23480,23481,4,0,0.071216429066267559
18828,23481,23482,3,0,0.51790930885264219
18829,23482,23483,2,1,0.087407820997317032
18830,23484,23485,3,0,0.073292413567865089
18831,23486,23487,4,0,0.20182584434731701
18832,23487,23488,1,0,0.073876683078961156
18833,23488,23489,4,0,0.11438425678481759
18834,23489,23490,5,0,0.23513878599422189
18835,23490,23491,5,1,0.24082950608197967
18836,23491,23492,5,0,0.15426921978637997
18837,23492,23493,5,0,0.13798469648790487
18838,23493,23494,2,0,0.072653559530353823
18839,23497,23498,3,0,0.11057368578062213
18840,23498,23499,1,0,0.037655778566271648
18841,23500,23501,2,0,0.32085960163119287
18842,23502,23503,1,0,0.16932612372118377
18843,23503,23504,2,0,0.1448961290392777
18844,23506,23507,1,1,0
18845,23507,23508,2,0,0.071978966680249598
18846,23508,23509,2,0,0.72908717821688096
18847,23510,23511,1,0,0.071029924494520752
18848,23511,23512,3,0,0.11324368791104548
18849,23512,23513,4,0,0.10208844861150938
18850,23514,23515,5,0,0.53848228009493693
18851,23515,23516,3,0,0
18852,23516,23517,4,1,0.1097169239248082
18853,23517,23518,4,0,0.045573325674138798
18854,23519,23520,3,0,0.39711449677461647
18855,23520,23521,2,0,0.24298043298896069
18856,23521,23522,1,0,0.033405306505553421
18857,23522,23523,5,0,0.072748362207003536
18858,23523,23524,3,0,0.28016296677041846
18859,23524,23525,3,0,0.12937456402371386
18860,23525,23526,4,1,0.43838384048936874
18861,23526,23527,3,1,0.39029690822873936
18862,23527,23528,4,0,0.046387806276122649
18863,23529,23530,4,1,0.73188989850089103
18864,23530,23531,1,0,0
18865,23531,23532,2,0,0.12984550686437232
18866,23533,23534,4,0,0.092401859279017701
18867,23534,23535,4,0,0.24237522872110806
18868,23535,23536,1,0,0.18184998996640014
18869,23536,23537,1,0,0
18870,23537,23538,5,0,0.24922555638630264
18871,23539,23540,4,0,0.069211180913118703
18872,23541,23542,3,0,0.048113343885959038
18873,23542,23543,5,0,0.15313742897360721
18874,23543,23544,5,0,0.082070520531252633
18875,23545,23546,3,0,0.11161726775506188
18876,23546,23547,3,0,0.23816073997187201
18877,23547,23548,1,0,0.14529078370722756
18878,23548,23549,4,0,0
18879,23550,23551,2,1,0.11305141297839316
18880,23551,23552,5,0,0.11427611483821251
18881,23552,23553,5,0,0.21574072986585643
18882,23554,23555,5,1,0.077109270760932616
18883,23555,23556,2,0,0.12118454380542409
18884,23556,23557,4,0,0.10895741502416406
18885,23557,23558,5,0,0
18886,23558,23559,2,0,0.038906907112927228
18887,23559,23560,2,0,0
18888,23560,23561,2,0,0.27481964752633992
18889,23561,23562,5,0,0.10945962643667534
18890,23564,23565,4,1,0.65583683454574904
18891,23565,23566,3,0,0.11556884448787909
18892,23566,23567,3,0,0.079703806623001666
18893,23567,23568,4,0,0.17908492090136838
18894,23568,23569,5,0,0.2108376081389389
18895,23570,23571,1,0,0.036909762501429098
18896,23571,23572,2,0,0.18588151305453013
18897,23573,23574,1,0,0.1903402474933143
18898,23574,23575,4,0,0.1619128799484425
18899,23576,23577,1,0,0.074058880920277848
18900,23577,23578,5,0,0.23461877821206745
18901,23578,23579,2,0,0.086519749812692073
18902,23579,23580,2,0,0.15337470053455529
18903,23580,23581,3,0,0.074936243579273004
18904,23581,23582,5,1,0.53268120393590856
18905,23582,23583,2,0,0.19056803661808724
18906,23584,23585,3,1,0.17473040387853306
18907,23585,23586,4,0,0.078400205531665199
18908,23586,23587,3,1,0.082123426194354421
18909,23587,23588,5,0,0.25651938486761361
18910,23588,23589,3,0,0.03923487258614617
18911,23589,23590,1,0,0.078354164265460047
18912,23590,23591,5,0,0.25326689365000993
18913,23591,23592,4,0,0.096624227621430886
18914,23592,23593,2,0,0.43292969715832452
18915,23593,23594,3,0,0.079686056800991001
18916,23594,23595,5,0,0.06576894560504809
18917,23595,23596,1,0,0.21862585060863046
18918,23596,23597,5,0,0.32001957127386743
18919,23598,23599,4,0,0.12159998314726145
18920,23600,23601,2,0,0.11821332247310658
18921,23603,23604,2,0,0.47786915618887255
18922,23604,23605,4,0,0.24080271695505814
18923,23605,23606,4,0,0.2902963684881506
18924,23606,23607,3,0,0.29403481665280812
18925,23608,23609,5,0,0.052554131308026782
18926,23609,23610,3,0,0.090317473445018809
18927,23610,23611,1,0,0.2083309690078898
18928,23611,23612,5,0,0.12667379167197948
18929,23613,23614,2,0,0.2997417684391871
18930,23614,23615,1,0,0.15559305186371167
18931,23615,23616,5,1,0.53805722537245859
18932,23616,23617,5,0,0.15256024800372836
18933,23617,23618,2,1,0.56665232784091069
18934,23618,23619,3,1,0.39218500602576584
18935,23619,23620,1,1,0.079536887087576835
18936,23620,23621,5,0,0.15640486277943516
18937,23621,23622,1,1,0.080110671592013141
18938,23622,23623,4,0,0.28466726194199082
18939,23623,23624,5,1,0.52918897132502485
18940,23624,23625,4,0,0
18941,23625,23626,3,0,0.12040372129260724
18942,23627,23628,3,0,0.046116185000045884
18943,23628,23629,4,0,0.070363073386331507
18944,23630,23631,2,1,0.45479967991688625
18945,23631,23632,4,0,0.14937010230492723
18946,23632,23633,3,0,0.21654601806536955
18947,23633,23634,1,0,0.034001365967111036
18948,23634,23635,3,0,0.12201509301211093
18949,23636,23637,5,0,0.078434732050416289
18950,23637,23638,1,0,0.0340407088612108
18951,23638,23639,1,0,0.15865705262626198
18952,23639,23640,4,0,0.25383440230456517
18953,23640,23641,4,0,0.077941047420611281
18954,23641,23642,4,1,0.39526173023916678
18955,23644,23645,2,0,0.28043255456066685
18956,23645,23646,5,1,0.76415932535696285
18957,23646,23647,2,0,0.22546348048187159
18958,23647,23648,4,0,0.076698472858208591
18959,23648,23649,2,1,0.20878367908103332
18960,23649,23650,3,0,0.60068053177724912
18961,23650,23651,5,0,0.28952509163878448
18962,23651,23652,3,0,0.077220151933715189
18963,23652,23653,5,1,0.23547341312314585
18964,23654,23655,1,1,0.16868073377686274
18965,23655,23656,2,1,0
18966,23657,23658,3,0,0.069408799367254026
18967,23659,23660,5,0,0.069792013824676064
18968,23660,23661,5,0,0.070689197385982616
18969,23661,23662,1,0,0.1336374918039222
18970,23662,23663,4,1,0.85009410544103436
18971,23664,23665,3,1,0.64794227214333311
18972,23665,23666,1,0,0.11680159567140984
18973,23666,23667,4,0,0.24911360198914059
18974,23668,23669,2,0,0.17963487312878945
18975,23669,23670,1,0,0.28097776480290876
18976,23670,23671,2,0,0.22989866984758361
18977,23671,23672,3,0,0.073895101142742878
18978,23672,23673,1,0,0.32941133436378095
18979,23673,23674,5,0,0
18980,23674,23675,1,1,0.31870225038894695
18981,23675,23676,1,0,0.23601594334436293
18982,23676,23677,5,0,0.16408688726077955
18983,23677,23678,3,0,0.14310443021838615
18984,23678,23679,5,0,0.15371373444261585
18985,23679,23680,2,0,0.99999733834341475
18986,23680,23681,1,0,0
18987,23681,23682,2,0,0.045096456313735656
18988,23682,23683,1,0,0.17003655457296152
18989,23684,23685,1,0,0.11168930805253471
18990,23685,23686,4,0,0.084735747307020812
18991,23687,23688,5,1,0.78043562690103996
18992,23688,23689,5,1,0.1294535938145252
18993,23689,23690,4,0,0.39732900655689435
18994,23691,23692,3,1,0.89316737141046609
18995,23693,23694,1,0,0.15350956414235542
18996,23696,23697,3,1,0.40736705318947802
18997,23697,23698,2,0,0.090187174967517991
18998,23698,23699,5,0,0.33684966053107374
18999,23699,23700,3,0,0.23313630756269438
19000,23700,23701,3,0,0.2170190568900095
19001,23701,23702,2,0,0.15994390387289353
19002,23702,23703,1,0,0.15165637427988829
19003,23703,23704,5,0,0.202734895024971
19004,23705,23706,1,0,0.04034592925616301
19005,23706,23707,5,0,0.036947413326476213
19006,23708,23709,3,0,0.22182284639493044
19007,23709,23710,3,0,0.20775041831099234
19008,23710,23711,2,1,0.81091085769303362
19009,23711,23712,3,0,0.2224514350751082
19010,23712,23713,3,0,0.081491568266927744
19011,23713,23714,1,0,0.14900146337251557
19012,23715,23716,1,1,0.72507544507266208
19013,23716,23717,3,0,0.23022081397505381
19014,23717,23718,2,1,0.086194349025362257
19015,23718,23719,3,0,0.073303997481215216
19016,23719,23720,5,0,0.14566006409662197
19017,23720,23721,2,0,0.22109808857170044
19018,23721,23722,4,0,0.19605458324190522
19019,23722,23723,1,0,0.27897384946176046
19020,23723,23724,3,1,0
19021,23724,23725,3,0,0.1476000520970803
19022,23725,23726,1,0,0.040080099786811388
19023,23726,23727,3,0,0.15769258247241777
19024,23728,23729,4,0,0.15341726988495483
19025,23729,23730,2,0,0.039118873953692443
19026,23730,23731,4,0,0.24013567377735426
19027,23731,23732,2,1,0.24262462687983338
19028,23732,23733,4,1,0.25545926128727309
19029,23733,23734,1,0,0.12293795430938187
19030,23734,23735,2,0,0.07771997956931942
19031,23737,23738,5,0,0.04061064900144544
19032,23738,23739,1,0,0.033460324415560294
19033,23739,23740,2,1,0.087159259736524053
19034,23740,23741,5,0,0.16425338691043215
19035,23741,23742,1,1,0.12146172468766653
19036,23742,23743,1,0,0.71893258883088107
19037,23743,23744,5,0,0.27318806748403396
19038,23744,23745,5,0,0.20405148491321148
19039,23745,23746,3,0,0.37014409786881858
19040,23746,23747,2,0,0.20072289351122552
19041,23747,23748,5,1,0.58251780773550321
19042,23749,23750,5,0,0.13798855250855394
19043,23751,23752,3,1,0.46003983247527774
19044,23752,23753,3,1,0.078031029343892
19045,23754,23755,2,0,0.3231275656338462
19046,23755,23756,4,0,0.2687998138695345
19047,23757,23758,4,1,0.04138610114549969
19048,23758,23759,5,0,0.041705881420652922
19049,23760,23761,2,0,0.23201258230438987
19050,23761,23762,5,0,0.070747462837151012
19051,23763,23764,1,0,0.24141451371937914
19052,23764,23765,2,0,0.1340174806631988
19053,23765,23766,5,0,0.09443618575812375
19054,23766,23767,5,0,0.36237282239077639
19055,23768,23769,4,0,0.30652438697457701
19056,23769,23770,2,0,0.12153480363761131
19057,23770,23771,3,0,0.10555452884036777
19058,23772,23773,1,0,0.1211036358868726
19059,23774,23775,3,0,0.15935401207608932
19060,23775,23776,4,0,0.17830193212749917
19061,23777,23778,4,1,0.78672583731101731
19062,23778,23779,4,1,0.54465416192386007
19063,23780,23781,2,0,0.12374634412943479
19064,23781,23782,3,1,0.64297110329932483
19065,23783,23784,3,0,0.30001570196140365
19066,23785,23786,5,0,0.28235244031809853
19067,23786,23787,4,1,0.39729446589430539
19068,23787,23788,2,0,0.31311709614874689
19069,23788,23789,3,0,0.37421331409185132
19070,23790,23791,1,0,0.17324307409537074
19071,23791,23792,2,1,0.62729098629707281
19072,23792,23793,3,0,0.22357057867951574
19073,23793,23794,2,0,0.37258158026624144
19074,23794,23795,5,0,0.24246508015237234
19075,23795,23796,1,0,0
19076,23796,23797,4,0,0.072815361097476633
19077,23797,23798,2,0,0.12336509007681933
19078,23798,23799,3,1,0.20612460280523881
19079,23799,23800,1,0,0.035949453170507857
19080,23800,23801,5,0,0.27637778867164925
19081,23801,23802,1,0,0.15615116316996308
19082,23802,23803,3,1,0.48688024185982082
19083,23803,23804,3,0,0.15828895342212346
19084,23804,23805,5,0,0.15414089912954074
19085,23805,23806,5,0,0.10517440084472018
19086,23806,23807,5,0,0.22587560578510021
19087,23807,23808,5,0,0.036475638578789119
19088,23809,23810,5,0,0.20938126039859004
19089,23810,23811,5,0,0.078356651006606881
19090,23811,23812,2,1,0.64266334418030868
19091,23812,23813,4,0,0.075452285548758893
19092,23813,23814,5,0,0.073182457809215756
19093,23814,23815,2,0,0.14092938209963488
19094,23815,23816,2,0,0.15291162501574454
19095,23816,23817,3,0,0.0376215411800132
19096,23818,23819,5,1,0.15033806742583031
19097,23819,23820,2,0,0.15190901704768842
19098,23820,23821,1,0,0.21043559140890325
19099,23821,23822,5,1,0.65051733662410582
19100,23823,23824,4,0,0.15691410433162403
19101,23825,23826,1,0,0.40833059605096544
19102,23826,23827,3,0,0.10179625286806371
19103,23828,23829,5,0,0.19313845572013438
19104,23830,23831,4,0,0.17513604333958696
19105,23831,23832,3,0,0.074298712483905446
19106,23832,23833,5,0,0.073573759245381259
19107,23833,23834,3,0,0.75325742970788867
19108,23834,23835,1,0,0.16873775407400807
19109,23835,23836,5,0,0.34969837919329394
19110,23836,23837,5,0,0.28909096510487614
19111,23837,23838,3,0,0.11544395930464914
19112,23838,23839,2,1,0.068772624402429289
19113,23839,23840,1,0,0.2248166242052751
19114,23840,23841,4,0,0.092312049806673208
19115,23841,23842,3,0,0.1763372220987823
19116,23842,23843,5,1,0.11389620942789618
19117,23843,23844,1,0,0.028427205177173814
19118,23844,23845,4,0,0.37852550661707363
19119,23845,23846,1,0,0.36297044071154616
19120,23847,23848,5,0,0.26712097207843083
19121,23848,23849,3,0,0.2686610389195172
19122,23849,23850,4,0,0.53646153883149494
19123,23850,23851,4,0,0.19990354557687173
19124,23852,23853,2,1,0.80660600884542466
19125,23853,23854,3,0,0.11199225423963184
19126,23854,23855,5,0,0.11322649762616233
19127,23855,23856,2,0,0.12751216511964639
19128,23856,23857,4,1,0.79085202714869218
19129,23857,23858,5,0,0.5213561416021959
19130,23859,23860,5,0,0
19131,23860,23861,4,0,0.072030489685249346
19132,23861,23862,5,0,0.040610154179973795
19133,23862,23863,5,0,0.33159498194924431
19134,23863,23864,5,1,0.69509686945572846
19135,23864,23865,4,0,0.5446842957020217
19136,23865,23866,4,1,0.56924874743401987
19137,23867,23868,1,0,0.077341606716357453
19138,23868,23869,4,0,0.20634092643279756
19139,23869,23870,5,0,0.29213038154534188
19140,23870,23871,3,0,0.077533231761445373
19141,23872,23873,2,0,0.03368028358247175
19142,23873,23874,1,0,0.081591709600964971
19143,23874,23875,2,1,0.17455941935073388
19144,23875,23876,2,0,0.033617882388453625
19145,23876,23877,5,0,0.30516120643426026
19146,23877,23878,3,0,1.7163964978053251e-06
19147,23878,23879,4,0,0.15400483869944903
19148,23880,23881,4,0,0.13426746239919585
19149,23881,23882,4,0,0.037721082253213377
19150,23882,23883,4,0,0.034173609050944014
19151,23883,23884,1,0,0.37666645166199775
19152,23884,23885,1,1,0.033491400318437045
19153,23885,23886,4,1,0.13851866633814314
19154,23887,23888,2,0,0.15661313817098652
19155,23888,23889,5,0,0.15109379968280201
19156,23890,23891,1,0,0.23562962840229634
19157,23891,23892,2,0,0.39344383983157361
19158,23892,23893,5,0,0.073875808210555366
19159,23897,23898,2,0,0.11482914410118293
19160,23898,23899,2,1,0.48360943739347417
19161,23899,23900,1,1,0.59946915522177258
19162,23900,23901,3,0,0.16584036252798229
19163,23901,23902,4,0,0.078823672002825002
19164,23902,23903,1,0,0.21555815202375805
19165,23903,23904,3,0,0.38039117804004785
19166,23904,23905,4,1,0.47886628135236858
19167,23905,23906,5,0,0.23901128257192963
19168,23906,23907,4,0,0.098288080211463374
19169,23908,23909,4,0,0.162437328442054
19170,23910,23911,4,1,0
19171,23912,23913,5,0,0.15326726987290765
19172,23913,23914,2,0,0.25457040570061507
19173,23914,23915,4,0,0.16284135632840901
19174,23915,23916,3,0,0.15523685361195078
19175,23916,23917,1,0,0
19176,23917,23918,3,0,0.08555212228677482
19177,23918,23919,4,1,0.50831390834113344
19178,23919,23920,5,0,0.50991651510373304
19179,23920,23921,3,1,0.16651030807855013
19180,23922,23923,4,0,0.13539411192138104
19181,23923,23924,4,0,0.41281282721186452
19182,23924,23925,4,0,0.079361307957051458
19183,23925,23926,4,0,0.085178491373581772
19184,23926,23927,3,0,0.61225568889473836
19185,23927,23928,5,0,0.1061496267849311
19186,23928,23929,3,0,0.11686744453041382
19187,23929,23930,3,0,0.20870251278686133
19188,23930,23931,4,0,0.070222027714976348
19189,23932,23933,1,0,0.27064061346919371
19190,23933,23934,3,0,0.19725973612299311
19191,23934,23935,3,1,0.57869761766318117
19192,23935,23936,3,0,0.11801567152542189
19193,23936,23937,4,0,0.79973352123730657
19194,23938,23939,1,1,0.6586623562174988
19195,23940,23941,5,0,0.11755439817389994
19196,23941,23942,4,0,0.15647538151412074
19197,23942,23943,3,0,0.18726608392126629
19198,23943,23944,5,0,0.51985732200325163
19199,23944,23945,5,0,0.088690169745012939
19200,23945,23946,5,0,0.119424972318463
19201,23946,23947,3,0,0.072940853995759114
19202,23949,23950,1,1,0.74942727920879948
19203,23951,23952,3,0,0.19324684566818998
19204,23952,23953,1,1,0.27322313065707704
19205,23953,23954,5,1,0.24001098872343893
19206,23955,23956,2,0,0.20634303465153897
19207,23956,23957,4,0,0
19208,23957,23958,2,0,0.23764894622414476
19209,23958,23959,2,0,0.36342878316313471
19210,23959,23960,5,0,0.35863264515582488
19211,23960,23961,1,0,0.35842086380200744
19212,23961,23962,1,1,0.11870607569703524
19213,23962,23963,5,0,0
19214,23963,23964,4,1,0.19139989240778416
19215,23964,23965,2,0,0.44986665779643398
19216,23965,23966,4,0,0.11270885642142253
19217,23966,23967,3,1,0.24344507103307389
19218,23968,23969,5,1,0.40307518333747988
19219,23969,23970,5,0,0.11594314299906887
19220,23970,23971,1,0,0.12839953147385552
19221,23971,23972,2,0,0.1086224223915131
19222,23972,23973,4,0,0.11395841140291467
19223,23974,23975,5,0,0.087465931846306799
19224,23975,23976,4,0,0.089874450797184605
19225,23976,23977,4,0,0.15156674591776637
19226,23977,23978,1,0,0
19227,23978,23979,4,0,0.31997851314499659
19228,23979,23980,2,1,0.62334069047827934
19229,23980,23981,2,0,0.15107257377071814
19230,23981,23982,4,0,0.18510747462101074
19231,23982,23983,4,0,0.11441977589952704
19232,23983,23984,3,0,0.21108681045859415
19233,23984,23985,5,0,0
19234,23986,23987,3,0,0.39880772464806252
19235,23987,23988,5,0,0.092163263312651247
19236,23989,23990,5,0,0.079907212194975138
19237,23990,23991,4,0,0.21203717476551948
19238,23991,23992,3,0,0.067693509104111885
19239,23992,23993,2,0,0.15101035481138317
19240,23994,23995,1,0,0.048616483513470192
19241,23996,23997,5,0,0.19527088335600437
19242,23997,23998,1,0,0.35881794518558163
19243,23998,23999,4,0,0.11147714128415037
19244,23999,24000,5,1,0.1300561451476292
19245,24000,24001,1,0,0.56486377950592392
19246,24001,24002,5,1,0.14310886414880053
19247,24003,24004,2,0,0.72154990842273559
19248,24004,24005,3,0,0.18126732435210441
19249,24005,24006,2,0,0.12757437655397838
19250,24006,24007,1,0,0.23728244457822617
19251,24007,24008,2,0,0.11879518811012474
19252,24008,24009,2,0,0.22097833866886765
19253,24009,24010,3,0,0.19050867443656722
19254,24011,24012,5,1,0.52806959679615995
19255,24013,24014,4,1,0.54152332124779567
19256,24014,24015,5,0,0.14636007202903939
19257,24015,24016,1,0,0.13823256287369115
19258,24018,24019,4,0,0
19259,24019,24020,1,0,0.16140289095344884
19260,24020,24021,4,1,0.21031450201450697
19261,24021,24022,3,0,0.43826082591541154
19262,24022,24023,4,0,0.59640269723677886
19263,24023,24024,5,0,0
19264,24024,24025,1,1,0.29681084886488113
19265,24025,24026,3,1,0.79337918938027241
19266,24027,24028,1,0,0.31680262112904811
19267,24028,24029,5,0,0.15525613522201109
19268,24029,24030,5,1,0.17470380705513103
19269,24030,24031,2,0,0.088794257844959312
19270,24031,24032,2,0,0.18500232308959694
19271,24033,24034,2,0,0.1424178388414557
19272,24034,24035,1,1,0.55094508767358075
19273,24035,24036,5,0,0.42852096987319482
19274,24036,24037,4,0,0
19275,24037,24038,2,0,0.12138624521067347
19276,24038,24039,3,1,0.79797275970157389
19277,24039,24040,4,1,0.63635503042546138
19278,24041,24042,5,1,0.64616146724227219
19279,24042,24043,1,0,0.28169778673326507
19280,24043,24044,3,0,0.11216970636648048
19281,24044,24045,3,0,0.30924001678799801
19282,24045,24046,4,0,0.22440114720862761
19283,24047,24048,5,0,0.23943153061154621
19284,24048,24049,1,0,0.18696942944297931
19285,24049,24050,4,0,0.034261872360849412
19286,24050,24051,1,0,0
19287,24051,24052,2,0,0.19020033739749329
19288,24052,24053,5,0,0.11803459270218837
19289,24053,24054,4,0,0.076892404899340974
19290,24054,24055,1,0,0.11815227428112236
19291,24055,24056,4,0,0.50602528609335162
19292,24056,24057,1,1,0.60875159543300794
19293,24057,24058,3,0,0.11847567698639713
19294,24058,24059,4,0,0.039620715120293394
19295,24059,24060,1,0,0.13374465439528327
19296,24060,24061,3,0,0.12247714495970634
19297,24063,24064,1,0,0.075379899518291757
19298,24064,24065,1,0,0.12249191980533057
19299,24066,24067,1,0,0.071867257300233314
19300,24067,24068,1,0,0.083751951239776995
19301,24068,24069,1,0,0.15905590803793154
19302,24069,24070,2,0,0.15602521898081811
